dim_process,seq_idx,seq_len,time_since_start,time_since_last_event,type_event
17,10,61,0.8496999999915701,0.003100000001722,12
17,10,61,1.776500000007217,0.9268000000156461,16
17,10,61,1.8095545744964951,0.033054574489278,4
17,10,61,1.812854574507718,0.0033000000112220003,0
17,10,61,1.827054574512794,0.014200000005075,0
17,10,61,1.839354574514936,0.012300000002142,0
17,10,61,1.8455545745183821,0.006200000003445,0
17,10,61,1.864154574499615,0.018599999981233,0
17,10,61,1.881354574501664,0.017200000002048,0
17,10,61,1.887954574495005,0.006599999993341,3
17,10,61,1.891754574500873,0.0038000000058670005,8
17,10,61,1.893854574513306,0.0021000000124330002,3
17,10,61,2.069154574515914,0.175300000002607,0
17,10,61,2.110454574498498,0.041299999982584004,0
17,10,61,2.254954574493376,0.144499999994877,16
17,10,61,2.257154574510559,0.0022000000171820003,13
17,10,61,2.270154574516845,0.013000000006286,0
17,10,61,2.272154574495425,0.001999999978579,13
17,10,61,2.275154574521502,0.0030000000260770004,13
17,10,61,2.297754574518102,0.022599999996600003,0
17,10,61,2.300654574510326,0.0028999999922230003,5
17,10,61,2.320054574500454,0.019399999990127002,0
17,10,61,2.427754574493655,0.10769999999320101,16
17,10,61,2.431054574504878,0.0033000000112220003,16
17,10,61,2.441954574498731,0.010899999993853,0
17,10,61,2.4769545745022232,0.035000000003492,9
17,10,61,2.479154574519406,0.0022000000171820003,9
17,10,61,2.526423336533404,0.047268762013997004,0
17,10,61,2.530523336524417,0.004099999991012,16
17,10,61,2.537223336522507,0.00669999999809,9
17,10,61,2.549923336514545,0.012699999992037001,0
17,10,61,2.553323336530517,0.0034000000159720004,0
17,10,61,2.565523336527909,0.012199999997392,13
17,10,61,2.568523336524882,0.0029999999969730004,0
17,10,61,2.570823336517711,0.002299999992828,13
17,10,61,2.581423336526419,0.010600000008707,13
17,10,61,2.585323336507932,0.003899999981513,13
17,10,61,2.591723336520878,0.006400000012945,13
17,10,61,2.778523336516733,0.186799999995855,16
17,10,61,2.795023336514638,0.016499999997904,13
17,10,61,3.708323336529353,0.9133000000147141,16
17,10,61,3.710023336522787,0.0016999999934340002,13
17,10,61,3.712523336525115,0.0025000000023280003,13
17,10,61,4.027023336532799,0.314500000007683,13
17,10,61,4.096223336530889,0.06919999999809001,13
17,10,61,4.156423336508957,0.060199999978067006,13
17,10,61,4.172423336512216,0.016000000003259,13
17,11,61,0.0,0.0,8
17,11,61,0.057544162417297005,0.057544162417297005,16
17,11,61,0.06264416242670301,0.005100000009406001,16
17,11,61,0.141359521110442,0.07871535868373901,5
17,11,61,0.14405952112227002,0.002700000011827,5
17,11,61,0.146959521114493,0.0028999999922230003,6
17,11,61,0.148859521117427,0.0019000000029330002,5
17,11,61,0.15165952110490102,0.002799999987473,14
17,11,61,0.153859521122084,0.0022000000171820003,0
17,11,61,0.17425952113060503,0.020400000008521,3
17,11,61,0.197959521121245,0.023699999990640003,1
17,11,61,0.19905952111528502,0.0010999999940390001,16
17,11,61,0.202459521131257,0.0034000000159720004,6
17,11,61,0.20455952111458603,0.0020999999833290002,4
17,11,61,0.20595952112287502,0.001400000008288,4
17,11,61,0.21865952111491202,0.012699999992037001,2
17,11,61,0.223859521129068,0.005200000014155001,16
17,11,61,0.22665952111654103,0.002799999987473,16
17,11,61,0.23115952112655302,0.004500000010011,2
17,11,61,0.23675952113060403,0.005600000004051001,16
17,11,61,0.23825952111453902,0.0014999999839340002,2
17,11,61,0.23985952113232703,0.001600000017788,16
17,11,61,0.24385952111859002,0.003999999986262001,16
17,11,61,0.24525952112687902,0.001400000008288,16
17,11,61,0.285959521110068,0.040699999983189,2
17,11,61,0.29815952110746,0.012199999997392,3
17,11,61,0.380022146602606,0.081862625495145,16
17,11,61,0.39662214660526,0.016600000002654002,16
17,11,61,0.43622214659441005,0.03959999998915,16
17,11,61,1.253322146609172,0.817100000014761,16
17,11,61,1.320298956103253,0.06697680949408101,2
17,11,61,1.3246989560794111,0.004399999976158001,2
17,11,61,1.33189895610125,0.007200000021839001,10
17,11,61,1.365998956091099,0.034099999989848,10
17,11,61,1.377598956089096,0.011599999997997,10
17,11,61,1.379298956082531,0.0016999999934340002,10
17,11,61,1.380298956100924,0.001000000018393,10
17,11,61,1.387098956103765,0.00680000000284,10
17,11,61,1.409638310124788,0.022539354021023,14
17,11,61,1.4201383101287461,0.010500000003958001,4
17,11,61,1.427838310116127,0.007699999987380001,14
17,11,61,1.441177490427219,0.013339180311092,5
17,11,61,1.442677490440258,0.0015000000130380002,5
17,11,61,1.449377490438349,0.00669999999809,2
17,11,61,1.463277490429175,0.013899999990826,16
17,11,61,1.464777490442214,0.0015000000130380002,16
17,11,61,1.466977490430293,0.0021999999880790004,16
17,11,61,1.468777490428477,0.001799999998183,16
17,11,61,1.558146164446476,0.089368674017999,3
17,11,61,1.627083113780484,0.068936949334007,14
17,11,61,1.629683113787562,0.0026000000070770003,7
17,11,61,1.637383113804046,0.007700000016484,3
17,11,61,1.6523831137889131,0.014999999984866001,8
17,11,61,1.886783113804652,0.23440000001573902,16
17,11,61,2.239783113807446,0.353000000002793,0
17,11,61,2.2410831138109852,0.0013000000035390002,0
17,11,61,2.243483113808564,0.002399999997578,0
17,11,61,2.263105716524652,0.019622602716088,0
17,11,61,2.264405716528191,0.0013000000035390002,16
17,11,61,2.339488096583806,0.075082380055615,16
17,11,61,2.349388096588369,0.009900000004563,16
17,12,62,0.0,0.0,16
17,12,62,0.063999999983934,0.063999999983934,16
17,12,62,0.7078000000037711,0.6438000000198371,8
17,12,62,0.7103000000061,0.0025000000023280003,8
17,12,62,0.7130999999935731,0.002799999987473,8
17,12,62,0.7299000000057271,0.016800000012153,16
17,12,62,0.732400000008055,0.0025000000023280003,16
17,12,62,0.7679000000061921,0.035499999998137,16
17,12,62,0.7808000000077291,0.012900000001536,16
17,12,62,0.7890999999945041,0.008299999986775,16
17,12,62,0.79409999999916,0.0050000000046560005,16
17,12,62,0.839799999987007,0.045699999987846004,8
17,12,62,0.844199999992269,0.004400000005261,8
17,12,62,1.675599999987752,0.8313999999954831,16
17,12,62,1.684399999998276,0.008800000010523001,16
17,12,62,1.751278427739987,0.066878427741711,16
17,12,62,1.90307842773235,0.15179999999236302,16
17,12,62,1.909978427739941,0.0069000000075900006,16
17,12,62,2.035278427725086,0.12529999998514502,4
17,12,62,2.046778427718334,0.011499999993247,16
17,12,62,2.048978427735517,0.0022000000171820003,16
17,12,62,2.05287842771703,0.003899999981513,16
17,12,62,2.069278427739289,0.016400000022258002,16
17,12,62,2.085573664187214,0.016295236447925,6
17,12,62,2.088873664198437,0.0033000000112220003,6
17,12,62,2.09987366419704,0.010999999998603,6
17,12,62,2.106373664185631,0.006499999988591,6
17,12,62,2.108073664208169,0.0017000000225380002,15
17,12,62,2.129673664186376,0.021599999978207003,6
17,12,62,2.134273664201138,0.0046000000147610005,6
17,12,62,2.137673664188006,0.0033999999868680004,6
17,12,62,2.141473664193873,0.0038000000058670005,6
17,12,62,2.155773664203699,0.014300000009825,6
17,12,62,2.165973664193408,0.010199999989708,6
17,12,62,2.178373664200299,0.012400000006891001,6
17,12,62,2.18617366419243,0.007799999992130001,6
17,12,62,2.188973664209007,0.002800000016577,6
17,12,62,2.195273664188099,0.006299999979091001,15
17,12,62,2.198573664199322,0.0033000000112220003,15
17,12,62,2.218273664203699,0.019700000004377,6
17,12,62,2.2219736642048162,0.0037000000011170003,6
17,12,62,2.226073664195829,0.004099999991012,6
17,12,62,2.229073664192802,0.0029999999969720003,6
17,12,62,2.232373664204024,0.0033000000112220003,6
17,12,62,2.282973664191777,0.050599999987753004,6
17,12,62,2.30728066135837,0.024306997166592,15
17,12,62,2.308680661366659,0.001400000008288,15
17,12,62,2.312680661352922,0.003999999986262001,15
17,12,62,2.390080661362142,0.07740000000922001,10
17,12,62,2.392180661345471,0.0020999999833290002,16
17,12,62,2.394180661353155,0.002000000007683,16
17,12,62,2.397280661354878,0.003100000001722,10
17,12,62,2.4003806613566,0.003100000001722,16
17,12,62,2.414380661352177,0.013999999995576001,12
17,12,62,2.482621521021872,0.06824085966969501,12
17,12,62,2.489221521015213,0.006599999993341,10
17,12,62,2.506521521022012,0.017300000006798003,16
17,12,62,2.525321521012745,0.018799999990733,10
17,12,62,2.530621521031651,0.005300000018905,12
17,12,62,2.533121521004875,0.0024999999732240002,12
17,12,62,2.536421521016098,0.0033000000112220003,14
17,12,62,2.575121521020708,0.03870000000461,6
17,13,57,0.0,0.0,4
17,13,57,0.002799999987473,0.002799999987473,5
17,13,57,0.056193541405705004,0.053393541418231,3
17,13,57,0.060993541400862,0.004799999995157,5
17,13,57,0.062993541408546,0.002000000007683,4
17,13,57,0.06409354140258501,0.0010999999940390001,16
17,13,57,0.07949354140645,0.015400000003864002,16
17,13,57,0.08719354139383001,0.007699999987380001,3
17,13,57,0.09559354141445901,0.008400000020628,3
17,13,57,0.09689354138889401,0.0012999999744350002,3
17,13,57,0.09979354141022101,0.0029000000213270003,16
17,13,57,0.11079354140882401,0.010999999998603,3
17,13,57,0.11649354138852201,0.0056999999796970005,3
17,13,57,0.11929354140509901,0.002800000016577,3
17,13,57,0.12349354140086101,0.004199999995762,16
17,13,57,0.138593541390477,0.015099999989615,3
17,13,57,0.140993541388056,0.002399999997578,3
17,13,57,0.146093541397462,0.005100000009406001,3
17,13,57,0.15379354141394602,0.007700000016484,3
17,13,57,0.15499354141273503,0.001199999998789,3
17,13,57,0.17079354140649602,0.01579999999376,6
17,13,57,0.17249354139993,0.0016999999934340002,15
17,13,57,0.17669354139569202,0.004199999995762,15
17,13,57,0.18159354139559902,0.004899999999906,9
17,13,57,0.18859354140793902,0.00700000001234,6
17,13,57,0.19029354140137303,0.0016999999934340002,15
17,13,57,0.19509354139653,0.004799999995157,15
17,13,57,0.21309354140747302,0.018000000010943002,15
17,13,57,0.219093541401419,0.005999999993946001,15
17,13,57,0.28829354139951,0.06919999999809001,15
17,13,57,0.291393541401233,0.003100000001722,15
17,13,57,0.29379354139881203,0.002399999997578,3
17,13,57,0.29789354138982405,0.004099999991012,3
17,13,57,0.326293541399975,0.028400000010151003,15
17,13,57,0.330793541409987,0.004500000010011,15
17,13,57,0.334293541401605,0.003499999991618,15
17,13,57,0.33849354139736704,0.004199999995762,15
17,13,57,0.36109354139396804,0.022599999996600003,15
17,13,57,0.36989354140449204,0.008800000010523001,15
17,13,57,0.37719354140197703,0.007299999997485001,15
17,13,57,0.397795637687182,0.020602096285204003,15
17,13,57,0.47209563766557505,0.07429999997839301,15
17,13,57,0.476495637670837,0.004400000005261,3
17,13,57,0.47779563767437605,0.0013000000035390002,15
17,13,57,0.506095637679777,0.028300000005401,3
17,13,57,0.647095637683037,0.14100000000325902,3
17,13,57,0.6578956376721411,0.010799999989103,3
17,13,57,1.077695637675447,0.41980000000330603,15
17,13,57,1.098995637668509,0.021299999993061,15
17,13,57,1.771895637673538,0.672900000005029,3
17,13,57,1.8467024794340041,0.07480684176046601,15
17,13,57,1.848902479422083,0.0021999999880790004,3
17,13,57,2.017202479441455,0.168300000019371,5
17,13,57,2.077970324514149,0.060767845072693005,3
17,13,57,2.083770324498596,0.0057999999844460005,9
17,13,57,2.087770324513962,0.004000000015366,10
17,13,57,2.095793886627966,0.008023562114003001,3
17,14,46,0.0,0.0,5
17,14,46,0.033434700981482005,0.033434700981482005,16
17,14,46,0.125155992719515,0.091721291738033,0
17,14,46,0.153009365558156,0.027853372838640002,16
17,14,46,0.16140936557878402,0.008400000020628,16
17,14,46,0.47510936557757405,0.313699999998789,16
17,14,46,0.563531409858243,0.08842204428066901,16
17,14,46,0.579631409837149,0.016099999978905002,16
17,14,46,0.5815314098109791,0.0018999999738290002,16
17,14,46,0.584131409818056,0.0026000000070770003,16
17,14,46,0.589731409822108,0.005600000004051001,16
17,14,46,0.5937314098374751,0.004000000015366,16
17,14,46,0.6028314098331441,0.009099999995669001,16
17,14,46,0.606231409820012,0.0033999999868680004,16
17,14,46,0.6154314098204311,0.009200000000419001,16
17,14,46,0.618131409832259,0.002700000011827,16
17,14,46,0.6216314098238771,0.003499999991618,16
17,14,46,0.638231409826531,0.016600000002654002,16
17,14,46,0.6443314098252271,0.006099999998696,16
17,14,46,0.664731409833749,0.020400000008521,16
17,14,46,0.668931409829511,0.004199999995762,16
17,14,46,0.6742314098193131,0.0052999999898020005,16
17,14,46,0.70213140983482,0.027900000015506,8
17,14,46,0.705331409812188,0.003199999977368,8
17,14,46,0.706431409835332,0.0011000000231430002,8
17,14,46,0.7081314098287661,0.0016999999934340002,8
17,14,46,0.713731409832817,0.005600000004051001,8
17,14,46,0.714831409826857,0.0010999999940390001,8
17,14,46,0.7168314098345401,0.002000000007683,8
17,14,46,0.718031409833329,0.001199999998789,8
17,14,46,0.719331409836868,0.0013000000035390002,8
17,14,46,0.722831409828486,0.003499999991618,8
17,14,46,0.7246314098266701,0.001799999998183,8
17,14,46,0.726331409820104,0.0016999999934340002,8
17,14,46,0.730931409834865,0.0046000000147610005,3
17,14,46,0.7386314098222461,0.007699999987380001,3
17,14,46,0.7410314098198241,0.002399999997578,8
17,14,46,0.744431409835796,0.0034000000159720004,3
17,14,46,0.771531409813305,0.027099999977508,8
17,14,46,0.775831409813817,0.004300000000512,3
17,14,46,0.7769314098369601,0.0011000000231430002,3
17,14,46,0.7787314098351441,0.001799999998183,3
17,14,46,0.7994314098288111,0.020699999993667003,3
17,14,46,0.8797971402877691,0.080365730458958,16
17,14,46,0.98179714027217,0.10199999998440001,16
17,14,46,0.9872971402714711,0.005499999999301001,16
17,15,63,0.0,0.0,16
17,15,63,0.00879999998142,0.00879999998142,16
17,15,63,0.038913251737621,0.030113251756201,16
17,15,63,0.05361325173734201,0.014699999999720001,16
17,15,63,0.062813251737761,0.009200000000419001,16
17,15,63,0.089013251730729,0.026199999992968,0
17,15,63,0.093513251740741,0.004500000010011,0
17,15,63,0.096013251743069,0.0025000000023280003,0
17,15,63,0.18291325173785403,0.08689999999478401,16
17,15,63,0.217513251751451,0.034600000013597004,5
17,15,63,1.111013251757039,0.893500000005587,16
17,15,63,1.159513157797815,0.048499906040775004,7
17,15,63,1.161513157805498,0.002000000007683,16
17,15,63,1.170513157796418,0.008999999990919001,0
17,15,63,1.221262603661502,0.050749445865084,16
17,15,63,1.228062603664343,0.00680000000284,16
17,15,63,1.23276260365475,0.004699999990407,5
17,15,63,1.237462603674261,0.004700000019511001,16
17,15,63,1.295062603674354,0.05760000000009301,5
17,15,63,1.36938081980354,0.074318216129185,16
17,15,63,1.418780819792503,0.049399999988963,16
17,15,63,1.419980819791293,0.001199999998789,16
17,15,63,1.423480819812015,0.003500000020721,16
17,15,63,1.443080819811642,0.019599999999627003,16
17,15,63,2.097780819796229,0.6546999999845861,16
17,15,63,2.098880819790269,0.0010999999940390001,16
17,15,63,2.105180819798464,0.006300000008195,16
17,15,63,2.107080819801398,0.0019000000029330002,16
17,15,63,3.093480819795717,0.986399999994318,2
17,15,63,3.100980819802702,0.007500000006984001,1
17,15,63,3.111780819791805,0.010799999989103,1
17,15,63,3.171280819794832,0.05950000000302601,2
17,15,63,3.23524800412745,0.063967184332618,1
17,15,63,3.268248004152363,0.033000000024912005,13
17,15,63,3.372848004143842,0.10459999999147801,13
17,15,63,3.373948004137881,0.0010999999940390001,13
17,15,63,3.379748004151432,0.00580000001355,13
17,15,63,3.389948004141141,0.010199999989708,13
17,15,63,3.3954480041404422,0.005499999999301001,13
17,15,63,3.39894800413206,0.003499999991618,13
17,15,63,3.401248004153993,0.002300000021932,13
17,15,63,3.4161480041341092,0.014899999980116001,13
17,15,63,3.514826927033486,0.098678922899377,0
17,15,63,3.553494826596769,0.038667899563282,16
17,15,63,3.580294826589132,0.026799999992363002,0
17,15,63,3.981494826611205,0.401200000022072,0
17,15,63,4.000094826592439,0.018599999981233,0
17,15,63,4.009794826616607,0.009700000024167,0
17,15,63,4.156394826594814,0.14659999997820702,6
17,15,63,4.158794826592392,0.002399999997578,6
17,15,63,4.172694826612322,0.013900000019930001,6
17,15,63,4.182494826612136,0.009799999999813,6
17,15,63,4.225770732806763,0.043275906194627005,0
17,15,63,4.228970732813236,0.003200000006472,0
17,15,63,4.234570732817287,0.005600000004051001,0
17,15,63,4.329323764024471,0.09475303120718301,6
17,15,63,4.363916930249511,0.034593166225039,16
17,15,63,4.427316930234051,0.06339999998454,16
17,15,63,4.452919259236256,0.025602329002205004,16
17,15,63,4.455519259243334,0.0026000000070780004,7
17,15,63,4.463019259221215,0.007499999977881,16
17,15,63,4.559627116494215,0.096607857272999,7
17,15,63,4.586127116501433,0.026500000007217,7
17,16,38,0.0,0.0,16
17,16,38,0.002700000011827,0.002700000011827,16
17,16,38,0.004400000005261,0.0016999999934340002,16
17,16,38,0.008700000005773001,0.004300000000512,16
17,16,38,0.010999999998602001,0.002299999992828,16
17,16,38,0.08163300763518301,0.07063300763658001,1
17,16,38,0.087733007662983,0.0061000000277990005,1
17,16,38,0.17263300765008402,0.084899999987101,13
17,16,38,0.17503300764766203,0.002399999997578,13
17,16,38,0.22648834305668203,0.051455335409019004,0
17,16,38,0.227588343050721,0.0010999999940390001,16
17,16,38,0.228788343049511,0.001199999998789,1
17,16,38,0.262988343044109,0.034199999994598,16
17,16,38,0.265588343051187,0.0026000000070780004,1
17,16,38,0.26758834305887,0.002000000007683,7
17,16,38,0.27048834305109404,0.0028999999922230003,10
17,16,38,0.27878834306697303,0.008300000015879001,4
17,16,38,0.324288343045319,0.045499999978346,13
17,16,38,0.33898834304504005,0.014699999999720001,7
17,16,38,0.36858834305398,0.029600000008940003,14
17,16,38,0.3775883430449,0.008999999990919001,14
17,16,38,0.381588343060267,0.004000000015366,14
17,16,38,0.38688834305006903,0.0052999999898020005,6
17,16,38,0.562588343042572,0.17569999999250202,14
17,16,38,0.5640883430556101,0.0015000000130380002,7
17,16,38,0.572888343066134,0.008800000010523001,8
17,16,38,1.017888343044015,0.44499999997788103,14
17,16,38,1.069188343065017,0.051300000021001005,7
17,16,38,1.074388343050069,0.005199999985052,7
17,16,38,1.085688343062921,0.011300000012852002,7
17,16,38,1.092288343056262,0.006599999993341,16
17,16,38,1.159196850358286,0.06690850730202301,16
