case:concept:name,time:timestamp,concept:name,event_idx,log_ts_pre,trace_ts_pre,trace_ts_start
17,2011-10-01 13:56:43.006000+00:00,7,277,0.10904519429488611,0.07684646553514392,0.6196310886176343
20,2011-10-01 13:56:55.771000+00:00,7,278,0.25143567581791293,0.5122316232906418,0.5913730813002921
20,2011-10-01 13:57:08.108000+00:00,7,279,0.24840680079819427,0.17505755095095488,0.5915016709339395
20,2011-10-01 13:57:12.437000+00:00,7,280,0.16043947460911043,0.11306510695633476,0.5915467344013355
20,2011-10-01 13:57:18.128000+00:00,7,281,0.18226398840480312,0.1284453055800959,0.5916059300417138
22,2011-10-01 13:57:20.639000+00:00,7,282,0.1204281994339961,0.44823537670193647,0.5595916206034826
19,2011-10-01 13:58:41.855000+00:00,11,283,0.4228120817278306,0.35417866315174,0.593081848879521
19,2011-10-01 13:58:41.856000+00:00,12,284,9.584197743357003e-05,6.754187805609956e-05,0.5930818590513937
19,2011-10-01 13:58:44.837000+00:00,13,285,0.13247505222937797,0.09335798428568354,0.5931121745834242
19,2011-10-01 13:58:44.859000+00:00,14,286,0.002086707062728162,0.0014705468078147236,0.5931123982636124
19,2011-10-01 13:58:44.952000+00:00,15,287,0.00852712445684644,0.006009245798718003,0.5931133438125701
19,2011-10-01 13:58:47.041000+00:00,7,288,0.10814916495477847,0.07621501461932591,0.5931345795844571
22,2011-10-01 14:00:04.254000+00:00,7,289,0.41802582834946617,0.3448796896643954,0.5622728789049422
20,2011-10-01 14:00:06.614000+00:00,7,290,0.11621288721354935,0.34685025715107654,0.5933353125494215
17,2011-10-01 14:00:15.843000+00:00,15,291,0.22296574534986693,0.3625577907402305,0.6210756187950146
16,2011-10-01 14:00:15.975000+00:00,10,292,0.011889002017226645,0.3748123133042432,0.6253676789330448
17,2011-10-01 14:00:21.937000+00:00,15,293,0.1860711478359189,0.13239753577662916,0.6211165264730182
20,2011-10-01 14:00:29.127000+00:00,7,294,0.2016481832698616,0.213373706511679,0.5935630672237425
24,2011-10-01 14:01:43.413000+00:00,11,295,0.4143684268715603,0.38759062735356375,0.5347004221625273
24,2011-10-01 14:01:43.413000+00:00,12,296,0.0,0.0,0.5347004221625273
24,2011-10-01 14:01:44.340000+00:00,13,297,0.06290035343483473,0.0443272156433315,0.5347228385738841
24,2011-10-01 14:01:44.367000+00:00,14,298,0.0025546918395476194,0.0018003456243088772,0.5347234913673534
24,2011-10-01 14:01:44.446000+00:00,15,299,0.007290957736603078,0.005138092843494846,0.5347254013563795
24,2011-10-01 14:01:45.570000+00:00,7,300,0.07223396027099269,0.050904806711799463,0.5347525705287404
20,2011-10-01 14:01:55.949000+00:00,7,301,0.23318211585531778,0.30242209029621664,0.5944342725864403
16,2011-10-01 14:05:26.312000+00:00,11,302,0.5133539152940674,0.38794338425724667,0.6272951562363114
16,2011-10-01 14:05:26.312000+00:00,12,303,0.0,0.0,0.6272951562363114
16,2011-10-01 14:05:27.699000+00:00,13,304,0.08342778591625974,0.05879333350307838,0.6273036482394665
16,2011-10-01 14:05:27.739000+00:00,14,305,0.0037608698872250916,0.0026503649247416427,0.6273038931263538
16,2011-10-01 14:05:27.836000+00:00,15,306,0.008877407551168339,0.006256097738497744,0.6273044869733609
16,2011-10-01 14:05:28.909000+00:00,7,307,0.06990342649057303,0.04926243003492185,0.6273110556742286
25,2011-10-01 14:09:22.741000+00:00,2,308,0.5234504812104133,0.0,0.0
25,2011-10-01 14:09:22.741000+00:00,4,309,0.0,0.0,0.0
25,2011-10-01 14:09:23.366000+00:00,5,310,0.04655529126280215,0.032808503012344954,0.032725431109310844
25,2011-10-01 14:09:35.019000+00:00,9,311,0.243358410325242,0.17149984291075865,0.1743154565146845
20,2011-10-01 14:09:35.915000+00:00,7,312,0.061345212572559815,0.4144633347256993,0.5988707882299711
26,2011-10-01 14:12:02.338000+00:00,2,313,0.47880756580516143,0.0,0.0
26,2011-10-01 14:12:02.338000+00:00,4,314,0.0,0.0,0.0
26,2011-10-01 14:12:02.437000+00:00,5,315,0.009052070423575857,0.00637918637611745,0.006363034125834224
26,2011-10-01 14:12:45.054000+00:00,6,316,0.36202719752312024,0.2551282588576203,0.2546350866678225
26,2011-10-01 14:12:45.495000+00:00,7,317,0.03503215530223829,0.024687904244318593,0.25531164606175744
26,2011-10-01 14:21:09.556000+00:00,7,318,0.5968838078568919,0.4206367026585343,0.42509839527345394
20,2011-10-01 14:27:43.446000+00:00,7,319,0.5732879937136388,0.4725283869305387,0.6083271401510298
20,2011-10-01 14:33:21.976000+00:00,10,320,0.558804311275556,0.3938012722614838,0.6110191083936576
27,2011-10-01 14:34:46.838000+00:00,2,321,0.4269728808068769,0.0,0.0
27,2011-10-01 14:34:46.838000+00:00,4,322,0.0,0.0,0.0
27,2011-10-01 14:34:46.971000+00:00,5,323,0.011973673007663586,0.008438101798637946,0.00841673632596933
27,2011-10-01 14:35:23.337000+00:00,8,324,0.34719439477900776,0.2446752675796866,0.24429523680892512
27,2011-10-01 14:35:23.337000+00:00,3,325,0.0,0.0,0.24429523680892512
25,2011-10-01 14:36:40.854000+00:00,9,326,0.41839781282277017,0.49968077567147956,0.4989223756103866
20,2011-10-01 14:36:44.831000+00:00,12,327,0.15388671395938197,0.35932733131447764,0.6125821476686579
20,2011-10-01 14:36:44.831000+00:00,11,328,0.0,0.0,0.6125821476686579
20,2011-10-01 14:37:32.632000+00:00,13,329,0.37279599869481217,0.2627172618709704,0.6129452467969688
20,2011-10-01 14:37:32.669000+00:00,14,330,0.003483864714985966,0.002455153493745744,0.6129455270948582
20,2011-10-01 14:37:32.777000+00:00,15,331,0.009834140018336471,0.006930327437843945,0.6129463452550037
20,2011-10-01 14:37:33.942000+00:00,7,332,0.07406730383306498,0.05219680287694797,0.6129551701475123
20,2011-10-01 14:37:45.563000+00:00,15,333,0.24311559334860808,0.17132872462767515,0.6130431362099497
25,2011-10-01 14:38:40.609000+00:00,8,334,0.38606926696764904,0.32394166615772707,0.5036754187934838
25,2011-10-01 14:38:43.770000+00:00,9,335,0.1367155319762227,0.09634634046979151,0.5037964480703793
25,2011-10-01 14:38:43.770000+00:00,3,336,0.0,0.0,0.5037964480703793
21,2011-10-01 14:39:01.386000+00:00,7,337,0.2803840941817325,0.5587467295080494,0.6111441526585117
20,2011-10-01 14:39:20.513000+00:00,15,338,0.28786741518659653,0.30840356078432046,0.613757598895946
28,2011-10-01 14:39:55.798000+00:00,2,339,0.3443793775782309,0.0,0.0
28,2011-10-01 14:39:55.798000+00:00,4,340,0.0,0.0,0.0
28,2011-10-01 14:39:55.898000+00:00,5,341,0.009139282699200633,0.006440646719935235,0.006424338850612636
28,2011-10-01 14:40:31.075000+00:00,8,342,0.3440935418067693,0.24249003059972146,0.24206210185626884
28,2011-10-01 14:40:31.075000+00:00,3,343,0.0,0.0,0.24206210185626884
20,2011-10-01 14:41:24.002000+00:00,15,344,0.3823735265651851,0.32599959176063464,0.6146756194464486
20,2011-10-01 14:42:16.406000+00:00,11,345,0.38143901911387085,0.2688081820169478,0.6150614449424375
20,2011-10-01 14:42:16.406000+00:00,16,346,0.0,0.0,0.6150614449424375
20,2011-10-01 14:42:17.394000+00:00,13,347,0.06588873490634932,0.04643319156681499,0.615068697942807
20,2011-10-01 14:42:17.419000+00:00,14,348,0.002367771915954414,0.0016686191822669412,0.6150688814600207
20,2011-10-01 14:42:17.503000+00:00,15,349,0.0077342774834191904,0.005450509689235207,0.615069498074199
20,2011-10-01 14:42:18.798000+00:00,15,350,0.07965888134886408,0.056137306368490576,0.6150790034957034
20,2011-10-01 14:42:41.603000+00:00,15,351,0.3039609458778492,0.21420773746585295,0.6152461750586689
21,2011-10-01 14:43:08.537000+00:00,10,352,0.3192984324248698,0.3726146270202248,0.6130402615852549
26,2011-10-01 14:45:56.460000+00:00,7,353,0.49186172630676817,0.4936484337305413,0.5135087535810635
26,2011-10-01 14:46:57.433000+00:00,7,354,0.39570869641495254,0.2788643268292518,0.5154985573067995
26,2011-10-01 14:48:23.746000+00:00,7,355,0.4285798042907218,0.30202929503175935,0.5182185168449807
20,2011-10-01 14:48:25.529000+00:00,15,356,0.09814612994266365,0.39486677749832555,0.6177183003254446
21,2011-10-01 14:49:59.191000+00:00,12,357,0.4363289817137744,0.40681775231281403,0.6160773812018165
21,2011-10-01 14:49:59.191000+00:00,11,358,0.0,0.0,0.6160773812018165
21,2011-10-01 14:50:00.969000+00:00,13,359,0.09797369707756914,0.06904414618641412,0.616090237877105
21,2011-10-01 14:50:01.004000+00:00,14,360,0.003298749038885643,0.0023246985432507313,0.6160904909366544
21,2011-10-01 14:50:01.118000+00:00,15,361,0.010351998471079094,0.00729527329353339,0.6160913151811706
21,2011-10-01 14:50:03.374000+00:00,7,362,0.11319796274599953,0.07977300970536132,0.6161076244733372
29,2011-10-01 14:59:00.006000+00:00,2,363,0.602876455879175,0.0,0.0
29,2011-10-01 14:59:00.006000+00:00,4,364,0.0,0.0,0.0
29,2011-10-01 14:59:00.116000+00:00,5,365,0.010007070435700571,0.007052195177581391,0.007034338853147775
29,2011-10-01 14:59:31.819000+00:00,6,366,0.3344128109755306,0.23566781387583707,0.23529743926781824
29,2011-10-01 14:59:32.118000+00:00,7,367,0.025084290736482346,0.01767743270136042,0.23590886424247576
30,2011-10-01 15:49:31.297000+00:00,2,368,0.767735430139365,0.0,0.0
30,2011-10-01 15:49:31.297000+00:00,4,369,0.0,0.0,0.0
30,2011-10-01 15:49:31.470000+00:00,5,370,0.015300629103802026,0.010782678454510157,0.01075537645847931
30,2011-10-01 15:50:11.358000+00:00,9,371,0.35583171707105754,0.25076217213448054,0.250411828107575
31,2011-10-01 16:10:34.289000+00:00,2,372,0.6817601570417514,0.0,0.0
31,2011-10-01 16:10:34.289000+00:00,4,373,0.0,0.0,0.0
31,2011-10-01 16:10:34.403000+00:00,5,374,0.010351998471079094,0.00729527329353339,0.007276801489580014
31,2011-10-01 16:11:13.866000+00:00,6,375,0.35482979763054484,0.25005609821483454,0.2496125880548303
31,2011-10-01 16:11:14.166000+00:00,7,376,0.02515808057501362,0.0177294339685433,0.25010910028280664
32,2011-10-01 17:06:01.646000+00:00,2,377,0.7765336630470124,0.0,0.0
32,2011-10-01 17:06:01.646000+00:00,4,378,0.0,0.0,0.0
32,2011-10-01 17:06:01.808000+00:00,5,379,0.014397163067113004,0.010145986740587906,0.010120296862985675
32,2011-10-01 17:06:46.498000+00:00,6,380,0.3664796022678745,0.258265963090977,0.257850596698284
32,2011-10-01 17:06:46.857000+00:00,7,381,0.029414140963750935,0.020728770162068078,0.2583762878576803
33,2011-10-01 17:14:15.425000+00:00,2,382,0.5857229828695439,0.0,0.0
33,2011-10-01 17:14:15.425000+00:00,4,383,0.0,0.0,0.0
33,2011-10-01 17:14:15.570000+00:00,5,384,0.01298393580751779,0.009150055460901033,0.009126887304776425
33,2011-10-01 17:14:57.921000+00:00,6,385,0.3614406187724105,0.2547148843477069,0.2542950180921882
33,2011-10-01 17:14:58.218000+00:00,7,386,0.02493654049085681,0.01757330996370389,0.25475370648837875
34,2011-10-01 17:32:46.330000+00:00,2,387,0.6687920645860296,0.0,0.0
34,2011-10-01 17:32:46.330000+00:00,4,388,0.0,0.0,0.0
34,2011-10-01 17:32:46.507000+00:00,5,389,0.01562706308863574,0.011012723420060742,0.010984838944754187
34,2011-10-01 17:33:28.884000+00:00,6,390,0.3614981120208681,0.25475540106157646,0.25438483920448846
34,2011-10-01 17:33:29.191000+00:00,7,391,0.025673025604696604,0.018092326673094912,0.25485828835928764
35,2011-10-01 18:19:11.828000+00:00,2,392,0.7591640686193383,0.0,0.0
35,2011-10-01 18:19:11.828000+00:00,4,393,0.0,0.0,0.0
35,2011-10-01 18:19:12.321000+00:00,5,394,0.03843147124393337,0.027083474420938353,0.027014898425255875
35,2011-10-01 18:19:54.267000+00:00,6,395,0.36054057147644103,0.25408060189301496,0.25420662885092377
35,2011-10-01 18:19:54.627000+00:00,7,396,0.029484674170637968,0.02077847641173067,0.25476294083037615
36,2011-10-01 18:27:34.477000+00:00,2,397,0.5880996606722289,0.0,0.0
36,2011-10-01 18:27:34.477000+00:00,4,398,0.0,0.0,0.0
36,2011-10-01 18:27:34.604000+00:00,5,399,0.011464521950701028,0.008079292229779302,0.008058835271397386
36,2011-10-01 18:28:25.400000+00:00,6,400,0.3785074040241603,0.2667422105689578,0.26623188171616485
36,2011-10-01 18:28:25.753000+00:00,7,401,0.02898984872087663,0.02042976240267342,0.2666885827158647
37,2011-10-01 18:35:21.093000+00:00,2,402,0.5783600884169131,0.0,0.0
37,2011-10-01 18:35:21.093000+00:00,4,403,0.0,0.0,0.0
37,2011-10-01 18:35:21.250000+00:00,5,404,0.013983665701739863,0.009854586360750076,0.009829634315778882
37,2011-10-01 18:36:08.053000+00:00,9,405,0.3708146829030493,0.2613209865312778,0.2608803304781522
38,2011-10-01 19:24:58.958000+00:00,2,406,0.765528085984143,0.0,0.0
38,2011-10-01 19:24:58.958000+00:00,4,407,0.0,0.0,0.0
38,2011-10-01 19:24:59.087000+00:00,5,408,0.011634539531481618,0.008199107231681104,0.008178346898889929
38,2011-10-01 19:25:39.809000+00:00,8,409,0.3577679205757267,0.2521266558868614,0.2516963514172091
38,2011-10-01 19:25:39.809000+00:00,3,410,0.0,0.0,0.2516963514172091
39,2011-10-01 21:01:43.529000+00:00,2,411,0.8303596437612183,0.0,0.0
39,2011-10-01 21:01:43.529000+00:00,4,412,0.0,0.0,0.0
39,2011-10-01 21:01:43.659000+00:00,5,413,0.011719435411696738,0.008258935162432314,0.008238023343910134
39,2011-10-01 21:01:53.743000+00:00,9,414,0.23066338335490033,0.16255338764647714,0.16292776056322456
40,2011-10-01 22:57:28.742000+00:00,2,415,0.848096254084026,0.0,0.0
40,2011-10-01 22:57:28.742000+00:00,4,416,0.0,0.0,0.0
40,2011-10-01 22:57:29.391000+00:00,5,417,0.04796115478984543,0.033799244913229574,0.0337136644283473
40,2011-10-01 22:58:15.879000+00:00,6,418,0.3701807211330788,0.26087422020084333,0.26112863411126397
40,2011-10-01 22:58:16.324000+00:00,7,419,0.03529796251454877,0.024875224235005863,0.2617488893261805
41,2011-10-01 23:39:06.969000+00:00,2,420,0.7483740409903974,0.0,0.0
41,2011-10-01 23:39:06.969000+00:00,4,421,0.0,0.0,0.0
41,2011-10-01 23:39:07.143000+00:00,5,422,0.015382341840267372,0.010840263156221868,0.01081281535436882
41,2011-10-01 23:39:50.227000+00:00,8,423,0.3630484173972077,0.25584793420292384,0.2554656439473261
41,2011-10-01 23:39:50.227000+00:00,3,424,0.0,0.0,0.2554656439473261
42,2011-10-02 07:23:29.387000+00:00,2,425,0.9812907488314798,0.0,0.0
42,2011-10-02 07:23:29.387000+00:00,4,426,0.0,0.0,0.0
42,2011-10-02 07:23:30.428000+00:00,5,427,0.06841167229537015,0.048211159155083186,0.048089087363603206
42,2011-10-02 07:24:07.672000+00:00,6,428,0.3494214840088535,0.24624474468366803,0.2474314690052357
42,2011-10-02 07:24:08.083000+00:00,7,429,0.03301476202001596,0.023266204330483875,0.24813299256426888
43,2011-10-02 07:39:10.811000+00:00,2,430,0.6526772654411589,0.0,0.0
43,2011-10-02 07:39:10.811000+00:00,4,431,0.0,0.0,0.0
43,2011-10-02 07:39:11.156000+00:00,5,432,0.028421189438636914,0.02002901612296393,0.019978302181989253
43,2011-10-02 07:39:27.968000+00:00,9,433,0.27615064771307374,0.19460922940448738,0.19540954770320046
44,2011-10-02 07:54:34.096000+00:00,2,434,0.6530373448849162,0.0,0.0
44,2011-10-02 07:54:34.096000+00:00,4,435,0.0,0.0,0.0
44,2011-10-02 07:54:34.241000+00:00,5,436,0.01298393580751779,0.009150055460901033,0.009126887304776425
45,2011-10-02 07:54:39.910000+00:00,2,437,0.18194818309095914,0.0,0.0
45,2011-10-02 07:54:39.910000+00:00,4,438,0.0,0.0,0.0
45,2011-10-02 07:54:40.096000+00:00,5,439,0.016357501672658373,0.011527479011406109,0.011498291162807744
45,2011-10-02 07:55:24.609000+00:00,8,440,0.3661074098637575,0.25800367119503087,0.25762530359916186
45,2011-10-02 07:55:24.609000+00:00,3,441,0.0,0.0,0.25762530359916186
44,2011-10-02 07:55:28.525000+00:00,9,442,0.15270418945782122,0.2711461564370773,0.2706361665371054
46,2011-10-02 08:20:29.934000+00:00,2,443,0.7014177773125715,0.0,0.0
46,2011-10-02 08:20:29.934000+00:00,4,444,0.0,0.0,0.0
46,2011-10-02 08:20:30.257000+00:00,5,445,0.02683976109918045,0.018914549968172177,0.018866657881773153
46,2011-10-02 08:21:19.745000+00:00,6,446,0.37605480509826184,0.2650138119902831,0.26477264181173527
46,2011-10-02 08:21:20.111000+00:00,7,447,0.029906787356052834,0.021075948543030586,0.26525642750486667
47,2011-10-02 08:52:41.359000+00:00,2,448,0.7230310697320836,0.0,0.0
47,2011-10-02 08:52:41.359000+00:00,4,449,0.0,0.0,0.0
47,2011-10-02 08:52:41.449000+00:00,5,450,0.008263569850878387,0.005823513267586164,0.005808767994712825
47,2011-10-02 08:53:22.928000+00:00,8,451,0.3594921424464561,0.25334175167737955,0.25284294290959747
47,2011-10-02 08:53:22.928000+00:00,3,452,0.0,0.0,0.25284294290959747
48,2011-10-02 08:57:22.698000+00:00,2,453,0.5258450201656661,0.0,0.0
48,2011-10-02 08:57:22.698000+00:00,4,454,0.0,0.0,0.0
48,2011-10-02 08:57:22.834000+00:00,5,455,0.012227238313037255,0.008616794657376975,0.00859497673017764
48,2011-10-02 08:57:55.586000+00:00,6,456,0.33744032887074976,0.23780137006872012,0.2374703049074349
48,2011-10-02 08:57:55.895000+00:00,7,457,0.025819646260846447,0.01819565336504513,0.23808213265039396
49,2011-10-02 09:03:26.715000+00:00,2,458,0.556601753562421,0.0,0.0
49,2011-10-02 09:03:26.715000+00:00,4,459,0.0,0.0,0.0
49,2011-10-02 09:03:26.880000+00:00,5,460,0.014644408301916928,0.010320225711300432,0.010294094656516959
49,2011-10-02 09:04:15.143000+00:00,6,461,0.37369952001046625,0.26335399254115394,0.26291255950997944
49,2011-10-02 09:04:15.468000+00:00,7,462,0.026984609903822725,0.019016627998714706,0.263354308514104
50,2011-10-02 09:26:19.626000+00:00,2,463,0.6893799405233544,0.0,0.0
50,2011-10-02 09:26:19.626000+00:00,4,464,0.0,0.0,0.0
50,2011-10-02 09:26:19.830000+00:00,5,465,0.017801895533113635,0.012545374056982217,0.01251360887413324
50,2011-10-02 09:27:03.893000+00:00,6,466,0.36515460104616354,0.25733220657491374,0.2569850868083276
50,2011-10-02 09:27:04.344000+00:00,7,467,0.035695296883225695,0.02515523420762225,0.2576533221577044
51,2011-10-02 09:30:23.255000+00:00,2,468,0.5080123912933457,0.0,0.0
51,2011-10-02 09:30:23.255000+00:00,4,469,0.0,0.0,0.0
51,2011-10-02 09:30:23.480000+00:00,5,470,0.019459975296531387,0.013713858099015581,0.013679134287027075
51,2011-10-02 09:31:03.048000+00:00,8,471,0.3550783060811736,0.25023122740058107,0.24997044512479663
51,2011-10-02 09:31:03.048000+00:00,3,472,0.0,0.0,0.24997044512479663
52,2011-10-02 09:33:24.421000+00:00,2,473,0.47546526313709525,0.0,0.0
52,2011-10-02 09:33:24.421000+00:00,4,474,0.0,0.0,0.0
52,2011-10-02 09:33:24.513000+00:00,5,475,0.008439353383954523,0.0059473916585921095,0.0059323327227125125
52,2011-10-02 09:33:58.511000+00:00,8,476,0.34091645651144575,0.24025107108180768,0.23981970499863056
52,2011-10-02 09:33:58.511000+00:00,3,477,0.0,0.0,0.23981970499863056
53,2011-10-02 09:45:33.566000+00:00,2,478,0.6276404390236614,0.0,0.0
53,2011-10-02 09:45:33.566000+00:00,4,479,0.0,0.0,0.0
53,2011-10-02 09:45:33.735000+00:00,5,480,0.014973080056223397,0.01055184768054912,0.0105251301534794
53,2011-10-02 09:45:48.298000+00:00,9,481,0.26320780568779245,0.18548813360513558,0.18574647954361484
54,2011-10-02 09:47:41.502000+00:00,2,482,0.454324989404386,0.0,0.0
54,2011-10-02 09:47:41.502000+00:00,4,483,0.0,0.0,0.0
54,2011-10-02 09:47:41.673000+00:00,5,484,0.01513699443876883,0.010667361628966952,0.010640351617856786
54,2011-10-02 09:47:55.738000+00:00,9,485,0.260089262239697,0.18329042977092677,0.18358712077188238
55,2011-10-02 10:04:39.114000+00:00,2,486,0.6628025955985731,0.0,0.0
55,2011-10-02 10:04:39.114000+00:00,4,487,0.0,0.0,0.0
55,2011-10-02 10:04:39.282000+00:00,5,488,0.01489101767172032,0.010494016574435503,0.010467445477089736
55,2011-10-02 10:05:19.791000+00:00,9,489,0.3572771276920175,0.2517807837127896,0.2514155256589482
56,2011-10-02 10:17:02.798000+00:00,2,490,0.6287297116536021,0.0,0.0
56,2011-10-02 10:17:02.798000+00:00,4,491,0.0,0.0,0.0
56,2011-10-02 10:17:02.889000+00:00,5,492,0.008351501897791727,0.005885480849525514,0.00587057867327392
56,2011-10-02 10:17:48.233000+00:00,8,493,0.3678424256581921,0.25922637369294554,0.2587022306169276
56,2011-10-02 10:17:48.233000+00:00,3,494,0.0,0.0,0.2587022306169276
57,2011-10-02 10:24:18.960000+00:00,2,495,0.5725168398786284,0.0,0.0
57,2011-10-02 10:24:18.960000+00:00,4,496,0.0,0.0,0.0
57,2011-10-02 10:24:19.105000+00:00,5,497,0.01298393580751779,0.009150055460901033,0.009126887304776425
57,2011-10-02 10:25:03.587000+00:00,6,498,0.3660420746976797,0.25795762811518036,0.2575190221918232
57,2011-10-02 10:25:04.020000+00:00,7,499,0.03449832015622955,0.024311699273393675,0.2581556747796106
